"State","County","Urban","LILATracts_1And10","LowIncomeTracts","PovertyRate","MedianFamilyIncome","lapophalfshare","lalowihalfshare","lakidshalfshare","laseniorshalf","Pop2010","border_flag"
"South Dakota","Day County",0,0.333333333333333,0.666666666666667,19.0910292965946,60440,82.4976980095599,30.6441428929623,17.4074429415196,340.033480734842,5710,FALSE
"South Dakota","Deuel County",0,0,0,8.77697382809652,71163.5,71.9017005564714,19.3277841161699,16.8913786617517,340.459524174681,4364,FALSE
"South Dakota","Dewey County",0.5,0.5,1,30.6286706270925,47942.5,70.5946026738833,39.0076887764416,23.8468292268969,187.505954271077,5301,FALSE
"South Dakota","Douglas County",0,0,0,7.43626062322946,71316,62.054758329049,18.9561054844903,15.6415334630225,348.413704104654,3002,FALSE
"South Dakota","Edmunds County",0,0,0,5.71417040885211,76312.5,67.8008073585737,14.4622924673335,16.3385315082322,274.908822456403,4071,FALSE
"South Dakota","Fall River County",0.5,0.5,0.5,14.9291025846022,62778,76.2853638111747,27.1418574059904,14.2032426308032,565.636696035891,7094,FALSE
"South Dakota","Faulk County",0,0,0,12.7989371124889,79150,77.7599670710363,26.9434733203426,19.1442129939142,408.484843006919,2364,FALSE
"South Dakota","Grant County",0,0,0,8.05524571283475,73399,77.4671362873682,16.8847582738935,19.3239702402769,408.064937418309,7356,FALSE
"South Dakota","Gregory County",0,0,0,13.8788527868481,63082.5,76.3192911238375,29.811129869663,18.1375461881881,354.582923814003,4271,FALSE
"South Dakota","Haakon County",0,1,1,13.3137542829173,39861,61.3657417803206,30.0809665592006,15.0725757140122,211.211417831609,1937,FALSE
"South Dakota","Hamlin County",0,0,0,5.76291198620681,69220.5,99.9999995479273,25.4960730994219,30.270544279067,509.999999578574,5903,FALSE
"South Dakota","Hand County",0,0,0,9.1934466041887,72539,64.8494778785959,17.5508943814017,14.3353944409388,209.827761350336,3431,FALSE
"South Dakota","Hanson County",0,0,0,6.70605612998523,76174,100.000000442697,23.0855383034621,32.4527170203446,466.999999534818,3331,FALSE
"South Dakota","Harding County",0,0,0,8.45616757176106,61250,99.9999996319859,24.9806049801725,23.2669324093718,181.99999955866,1255,FALSE
"South Dakota","Hughes County",0.75,0,0,10.4905101284793,86992.25,82.7252328134064,16.4389568522674,20.147203476655,457.526458361287,17022,FALSE
"South Dakota","Hutchinson County",0,0,0,10.3433278433584,70760.3333333333,74.5194153059758,17.8039805950847,18.595318334256,412.000265355738,7343,FALSE
"South Dakota","Hyde County",0,0,0,14.4186046511628,59531,68.0582622580705,20.3223744612947,15.0666479284665,191.266177298483,1420,FALSE
"South Dakota","Jackson County",0,0.5,1,41.1368370959204,42052.5,76.8048437829008,49.0714249734399,25.5066087601672,131.268194505458,3031,FALSE
"South Dakota","Jerauld County",0,0,0,8.30815709969789,66406,100.00000003884,24.3061338106572,21.0043455864206,519.000003948433,2071,FALSE
"South Dakota","Jones County",0,1,1,10.6122448979592,45921,99.9999998073266,40.1360545152961,22.3658052073173,206.999998278021,1006,FALSE
"South Dakota","Kingsbury County",0,0,0,9.3081882267671,70410.5,63.8411788358171,14.5323856760484,14.2326265381186,338.254191258833,5148,FALSE
"South Dakota","Lake County",0.333333333333333,0,0,8.75336219806395,80664.3333333333,88.5169593134223,14.2092523692887,20.1263538760416,506.426849145443,11200,FALSE
"South Dakota","Lawrence County",0.6,0,0,12.0777625042972,71201,76.2242270859141,24.0157677316861,15.4046745168715,563.600445795668,24097,FALSE
"South Dakota","Lincoln County",0.454545454545455,0,0,3.88429712985146,97583.2727272727,81.2719898328937,10.9898276809986,24.1782977880569,254.743586489297,44828,FALSE
"South Dakota","Lyman County",0,0,0.5,25.2254935330157,51267.5,95.8221638874147,46.8890591958918,30.5098847795582,261.521819218004,3755,FALSE
"South Dakota","Marshall County",0,0,0,8.25878926565425,72500,76.3858486518335,19.6536556717828,17.5116043271027,580.844620938103,4656,FALSE
"South Dakota","McCook County",0,0,0,9.37796766940621,73672,80.6341269847056,20.5380732944617,21.1632992816669,374.390997500789,5618,FALSE
"South Dakota","McPherson County",0,0,0,15.3574580759047,62143,69.205433188417,26.5305606653796,17.9636533709446,368.366470404396,2459,FALSE
"South Dakota","Meade County",0.4,0.2,0.2,8.58041848438372,66211.2,87.9138166654244,24.6207714073617,24.1509994680938,437.40908544968,25434,FALSE
"South Dakota","Mellette County",0,1,1,48.3224837255884,36979,67.8530636007555,48.6254048849472,22.6380409413735,167.129120111865,2048,FALSE
"South Dakota","Miner County",0,0,0,9.06593406593407,64643,99.8198667207303,28.7851254901149,24.0899400055311,531.249546230479,2389,FALSE
"South Dakota","Minnehaha County",0.785714285714286,0.142857142857143,0.404761904761905,11.1562594964028,75834.6904761905,71.5512158045988,18.1851825627038,18.4242072256616,314.983320451823,169468,FALSE
"South Dakota","Moody County",0,0,0,14.8360054346747,74704,76.4046350782178,23.0959429097874,19.8471004218107,349.125952707496,6486,FALSE
"South Dakota","Oglala Lakota County",0,0,0,NA,NA,88.4633881993797,66.2369889719858,34.676385952746,239.82596672244,13586,FALSE
"South Dakota","Pennington County",0.695652173913043,0.173913043478261,0.391304347826087,14.9938456489065,65854,84.4450403819897,29.1935317201344,20.9168244220537,506.027164856101,100948,FALSE
"South Dakota","Perkins County",0,0,0,11.8305915295765,68616,63.1562482070708,19.4025598293416,15.19819687556,390.565998840537,2982,FALSE
"South Dakota","Potter County",0,0,0,7.10138454667262,64297,59.3357501585532,18.2968068357768,11.77701255739,363.144822529089,2329,FALSE
"South Dakota","Roberts County",0,0.25,0.5,17.0979900166244,60190.25,90.7753186920393,34.0569675737778,24.9449171788407,401.789832742801,10149,FALSE
"South Dakota","Sanborn County",0,0,0,10.3123662815576,68906,100.000000237178,28.0576996844377,21.7834395564819,477.000003577527,2355,FALSE
"South Dakota","Spink County",0,0,0.333333333333333,9.75862418243762,66962.6666666667,86.4128126881755,23.2565538982249,21.4138632792716,351.384968300827,6415,FALSE
"South Dakota","Stanley County",0,0,0,4.729956390473,80278,66.590938057847,14.6764185260703,15.899798354909,325.923047605586,2966,FALSE
"South Dakota","Sully County",0,0,0,4.38397581254724,79643,100.000000020669,21.7464867043828,22.5782957048563,262.999999986597,1373,FALSE
"South Dakota","Todd County",0,1,1,55.5493442513293,23673.5,92.6390698244232,69.9318988746054,37.5958748568426,274.528452215292,9612,FALSE
"South Dakota","Tripp County",0.5,0,0.5,19.5599337622752,61655.5,68.219129085814,25.6329655816659,16.9467612504671,299.640601064658,5644,FALSE
"South Dakota","Turner County",0,0,0,10.6282751469063,71805,89.4207586511099,23.605096492022,21.6809777085855,659.594006064797,8347,FALSE
"South Dakota","Union County",0,0,0,7.31919878045644,90271.6666666667,78.0715990726517,16.5915628643414,20.3164483710007,560.440375675486,14399,FALSE
"South Dakota","Walworth County",0.5,0,0,9.77997831485213,67052.5,75.4864097204522,21.2122307073145,15.527604541541,459.864248525398,5438,FALSE
"South Dakota","Yankton County",0.4,0.4,0.4,11.7117203159641,67247.4,88.3101241986224,27.3327476390736,19.6151407900751,573.976106637959,22438,FALSE
"South Dakota","Ziebach County",0,1,1,40.9578270192995,38068,69.5902233220853,45.4289368086034,26.3904651950858,152.999576460441,2801,FALSE
"Tennessee","Anderson County",0.470588235294118,0.0588235294117647,0.352941176470588,16.7277382275865,63776.5882352941,82.6015830500462,29.5750148484197,18.3090993820779,625.126614033693,75129,FALSE
"Tennessee","Bedford County",0.333333333333333,0.222222222222222,0.333333333333333,14.9426317057663,58533.7777777778,89.4064424652082,33.7076815838073,23.3782679682821,552.006586056544,45058,FALSE
"Tennessee","Benton County",0.2,0.4,0.8,21.2197755070569,46664,91.3087777660657,42.5952424243013,18.6935344623458,571.846290399106,16489,FALSE
"Tennessee","Bledsoe County",0,0,0.666666666666667,20.5078096852302,52484,95.9556524627385,44.940710967707,20.5398577070512,616.999357134371,12876,FALSE
"Tennessee","Blount County",0.464285714285714,0,0.142857142857143,11.7329153327469,65996.3846153846,89.9176667412967,27.1934915723325,17.9997174624332,642.114260111784,123010,FALSE
"Tennessee","Bradley County",0.736842105263158,0.315789473684211,0.368421052631579,19.238871642069,54698.5263157895,87.4003327277908,36.1796000100903,20.0997139668301,624.221367284588,98963,FALSE
"Tennessee","Campbell County",0.181818181818182,0.272727272727273,0.636363636363636,21.3374749046395,46032.1818181818,87.2454917549676,39.1437301643955,19.2067609989922,531.790544409641,40716,FALSE
"Tennessee","Cannon County",0,0,0.666666666666667,15.1103475474394,61489.6666666667,93.6906938544186,31.7986546710293,21.0323693926268,649.316167658197,13801,FALSE
"Tennessee","Carroll County",0.142857142857143,0,0.428571428571429,18.8744350473254,53467,91.33062574613,37.8303005552246,19.942625107253,666.858792267541,28522,FALSE
"Tennessee","Carter County",0.647058823529412,0.588235294117647,0.823529411764706,24.0681134877004,46985.9411764706,90.1852759667022,44.5492755238328,18.057594203431,508.28929602574,57424,FALSE
"Tennessee","Cheatham County",0.222222222222222,0,0.333333333333333,11.2265583269523,69982.8888888889,92.7632342401367,27.286029272834,23.2435146632459,437.285050895664,39105,FALSE
"Tennessee","Chester County",0.333333333333333,0.333333333333333,0.333333333333333,19.0206290889466,52706,81.2450249387026,28.2130509075315,20.1708522973414,723.092702244355,17131,FALSE
"Tennessee","Claiborne County",0,0.222222222222222,0.777777777777778,24.1033829891001,47514.6666666667,95.3630918999742,44.5206836657939,20.0414042522304,522.557744549197,32213,FALSE
"Tennessee","Clay County",0,0,1,26.5985983582133,42311.5,91.6369671380456,46.9304746772144,19.7174117234269,667.600913991494,7861,FALSE
"Tennessee","Cocke County",0.111111111111111,0.444444444444444,0.666666666666667,21.6837010257083,43630,91.8958315276531,38.1551103117577,19.770978384143,581.826682344995,35662,FALSE
"Tennessee","Coffee County",0.333333333333333,0.166666666666667,0.333333333333333,12.7843283703513,58856.4545454545,85.9921417616602,37.851026734693,19.647017050858,569.389396797112,52796,FALSE
"Tennessee","Crockett County",0.2,0.2,0.6,19.4370065114131,52745.6,84.0625612992365,36.4059275605284,19.8616652992837,402.71986834853,14586,FALSE
"Tennessee","Cumberland County",0.357142857142857,0.285714285714286,0.428571428571429,15.43882410487,50699.0714285714,94.6500976969348,37.443939316407,17.8449951661443,991.163225049391,56053,FALSE
"Tennessee","Davidson County",0.930817610062893,0.182389937106918,0.471698113207547,17.2606532303908,73758.898089172,72.7376378847892,25.3326885470055,15.9614667237727,306.570458065287,626681,FALSE
"Tennessee","DeKalb County",0.25,0.25,0.5,17.3766079624233,57179,92.3276431069458,38.1451277795041,20.3693348001536,649.31829710625,18723,FALSE
"Tennessee","Decatur County",0,0,0.5,19.2293172125561,50604.75,93.5385680084899,42.5443980022781,19.5345515852733,552.691154285809,11757,FALSE
"Tennessee","Dickson County",0.2,0,0.3,14.0711972851978,62134.7,91.8979993112994,30.7525140170144,22.6844514230508,583.182405447326,49666,FALSE
"Tennessee","Dyer County",0.375,0.25,0.375,17.2273012108509,54449.125,94.3551931806538,39.7451317450584,22.9746453207635,642.441777977125,38335,FALSE
"Tennessee","Fayette County",0.0909090909090909,0,0.181818181818182,14.7417574661988,71579.8181818182,95.911044097468,30.8624587583077,21.7947731557784,497.266362374253,38413,FALSE
"Tennessee","Fentress County",0,0,0.75,21.7057024345579,42456.75,92.655290755251,44.940466021452,21.4716752016745,686.399355843691,17959,FALSE
"Tennessee","Franklin County",0.222222222222222,0.111111111111111,0.444444444444444,15.2915235576492,58438.2222222222,95.6029752586888,33.8482431719,20.7399942973282,743.026830350242,41052,FALSE
"Tennessee","Gibson County",0.357142857142857,0.285714285714286,0.357142857142857,15.0247988004146,53333.5384615385,88.2963231285964,34.625434520812,23.586138526468,488.402799936469,49683,FALSE
"Tennessee","Giles County",0,0,0,14.7468336543494,56010.625,91.4800851809176,34.6001315283509,20.0052581675212,560.765346956733,29485,FALSE
"Tennessee","Grainger County",0,0,0.8,18.7425870079447,52394.4,95.8832332898927,40.6893016479021,21.8102643470982,677.913660832344,22657,FALSE
"Tennessee","Greene County",0.333333333333333,0.266666666666667,0.533333333333333,16.8820358743472,51111.4,90.9276508146884,36.7886800711744,19.1812567025822,694.81875229953,68831,FALSE
"Tennessee","Grundy County",0,0.25,0.75,22.8783771127044,45398.5,96.0673598189732,48.5602291556937,21.6953574593735,566.952959741565,13703,FALSE
"Tennessee","Hamblen County",0.833333333333333,0.5,0.583333333333333,21.3026638811262,50246.5,84.528641333872,34.8291060010027,20.0926563555269,684.187815600258,62544,FALSE
"Tennessee","Hamilton County",0.890243902439024,0.207317073170732,0.353658536585366,15.5279221924278,69196.3625,83.6832569922581,28.7682584393444,17.6488357213946,501.685947869022,336463,FALSE
"Tennessee","Hancock County",0,0,1,24.1704668507024,41496,92.3758880442951,47.9641948430054,20.1543757146128,530.571261330732,6819,FALSE
"Tennessee","Hardeman County",0,0.166666666666667,0.833333333333333,20.8387161906278,49030.6666666667,94.6342575335424,43.1135225083272,20.6071574989619,602.243933498304,27253,FALSE
"Tennessee","Hardin County",0.333333333333333,0.166666666666667,0.333333333333333,20.0210650809249,52888.1666666667,89.686066451009,37.2687022090144,19.2685355927902,708.103047615923,26026,FALSE
"Tennessee","Hawkins County",0.307692307692308,0.153846153846154,0.615384615384615,19.1599682768822,51624.3846153846,91.8420638834274,40.5595678024872,20.3809182572598,638.407853474659,56833,FALSE
"Tennessee","Haywood County",0.5,0.333333333333333,0.666666666666667,18.9917461070138,51334.1666666667,80.6324199328536,33.5104987108371,19.6696870767594,341.390108921955,18787,FALSE
"Tennessee","Henderson County",0,0,0.5,20.2352766007083,50894.3333333333,92.8479746667162,39.0448300432324,22.4888359110725,627.271540091551,27769,FALSE
"Tennessee","Henry County",0.333333333333333,0.444444444444444,0.777777777777778,21.0995005838251,47878.4444444444,93.4612002857867,42.4404665796063,20.6621430658737,646.05980386823,32330,FALSE
"Tennessee","Hickman County",0,0.166666666666667,0.833333333333333,17.379601745412,52115.5,98.4361024820143,42.3939922207465,20.9415125446441,554.336112252983,24690,FALSE
"Tennessee","Houston County",0,0,0.333333333333333,15.7455668818585,52470,88.7142676751729,39.060930786819,21.0120706701259,423.274101409367,8426,FALSE
"Tennessee","Humphreys County",0.2,0.2,0.6,18.6475741846338,55068,91.5918028219341,36.8481358961724,20.8421068236359,578.10644284557,18538,FALSE
"Tennessee","Jackson County",0,0,0.5,21.2717084346753,46674.75,99.3567548638516,48.0215179917799,19.7965489903576,506.204432933959,11638,FALSE
"Tennessee","Jefferson County",0.222222222222222,0.111111111111111,0.222222222222222,14.3613867097966,56156.7777777778,93.08345034777,35.0257716503487,20.637268815824,869.749235829175,51407,FALSE
"Tennessee","Johnson County",0,0.2,0.8,20.678853957433,44170.2,95.3417652103047,45.7930377816263,17.0717731279772,596.003815784912,18244,FALSE
"Tennessee","Knox County",0.848214285714286,0.160714285714286,0.303571428571429,16.3450606524076,73279.7889908257,84.0225236199045,27.666975261922,18.6963551714238,421.971397708966,432226,FALSE
"Tennessee","Lake County",0,0,1,26.8211478406025,46988.5,93.2812681361447,30.9088645850041,17.5917167235493,450.811795269766,7832,FALSE
"Tennessee","Lauderdale County",0.222222222222222,0.111111111111111,0.666666666666667,20.9470843593392,45793.2222222222,89.0057071389984,42.7138929664435,21.5426551310117,323.765077428907,27815,FALSE
"Tennessee","Lawrence County",0,0.0909090909090909,0.454545454545455,17.4987886175518,51308.5454545455,94.2771698771108,39.5827099960616,23.3740562307576,557.163215815027,41869,FALSE
"Tennessee","Lewis County",0.5,0.5,1,19.9345614862806,45646.5,90.5578319709952,39.1795344594693,21.4437341367489,856.550529037683,12161,FALSE
